[1524182400] LOG ROTATION: DAILY
[1524182400] LOG VERSION: 2.0
[1524182400] CURRENT HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.011ms, lost 0%
[1524182400] CURRENT HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.133ms, lost 0%
[1524182400] CURRENT HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.118ms, lost 0%
[1524182400] CURRENT HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.119ms, lost 0%
[1524182400] CURRENT HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.158ms, lost 0%
[1524182400] CURRENT HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.164ms, lost 0%
[1524205663] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524205663] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524205666] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.19
[1524205666] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 43.9
[1524205723] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524205723] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524205726] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.68
[1524205786] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.11
[1524205843] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524205843] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524205846] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 90.14
[1524205846] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 41.7
[1524205903] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524205903] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524205906] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.76
[1524205906] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;WARNING;HARD;1;WARN - WARNING - 84.20
[1524205966] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.10
[1524205966] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 85.90
[1524206026] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.5
[1524206026] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.5
[1524206086] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.49
[1524206086] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 42.3
[1524206086] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 30.8
[1524206086] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;OK;check-mk-notify;OK - 30.8
[1524206143] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524206143] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524206203] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524206203] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524206206] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.92
[1524206266] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.98
[1524206266] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;HARD;1;CRIT - CRITICAL - 83.96
[1524206326] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.04
[1524206326] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 86.10
[1524206386] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.49
[1524206563] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524206563] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524206566] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.77
[1524206623] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524206623] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524206626] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.05
[1524206626] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;CRITICAL;HARD;1;CRIT - CRITICAL - 44.1
[1524206686] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 88.00
[1524206746] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.81
[1524206806] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 43.2
[1524206863] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524206863] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524206866] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.79
[1524206923] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524206923] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524206926] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.71
[1524206926] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 42.0
[1524206944] Auto-save of retention data completed successfully.
[1524206986] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.82
[1524207043] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524207043] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524207103] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524207103] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524207106] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.77
[1524207166] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 84.71
[1524207166] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.5
[1524207166] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.5
[1524207226] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 42.2
[1524207226] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 30.8
[1524207226] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;OK;check-mk-notify;OK - 30.8
[1524207286] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.24
[1524207343] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524207343] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524207346] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.54
[1524207403] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524207403] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524207466] SERVICE FLAPPING ALERT: control1.gate.rtf;PM_XmitPowerDbmV;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1524207466] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;FLAPPINGSTOP (OK);check-mk-notify;OK - 86.01
[1524207523] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524207523] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524207526] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.62
[1524207583] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524207583] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524207586] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.90
[1524207586] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;HARD;1;CRIT - CRITICAL - 83.97
[1524207586] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;check-mk-notify;CRIT - CRITICAL - 83.97
[1524207646] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.41
[1524207646] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 85.74
[1524207646] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;OK;check-mk-notify;OK - 85.74
[1524207703] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524207703] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524207706] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.14
[1524207763] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524207763] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524207766] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.15
[1524207826] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;HARD;1;CRIT - CRITICAL - 82.67
[1524207826] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;check-mk-notify;CRIT - CRITICAL - 82.67
[1524207827] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;CRITICAL;HARD;1;CRIT - CRITICAL - 44.1
[1524207883] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524207883] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524207886] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.95
[1524207886] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 84.33
[1524207886] SERVICE FLAPPING ALERT: control1.gate.rtf;PM_XmitPowerDbmV;STARTED; Service appears to have started flapping (23.7% change >= 20.0% threshold)
[1524207886] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;FLAPPINGSTART (OK);check-mk-notify;OK - 84.33
[1524207943] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524207943] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524207946] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.19
[1524207946] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 43.9
[1524208006] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.91
[1524208126] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.86
[1524208126] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 41.8
[1524208183] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524208183] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524208186] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.26
[1524208243] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524208243] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524208246] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.14
[1524208246] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.7
[1524208246] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.7
[1524208306] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.79
[1524208306] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 30.8
[1524208306] SERVICE FLAPPING ALERT: control1.gate.rtf;TEMP_SCC;STARTED; Service appears to have started flapping (20.0% change >= 20.0% threshold)
[1524208306] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;FLAPPINGSTART (OK);check-mk-notify;OK - 30.8
[1524208363] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524208363] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524208366] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.27
[1524208366] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 42.2
[1524208423] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524208423] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524208426] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.05
[1524208486] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.46
[1524208663] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524208663] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524208666] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.83
[1524208723] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524208723] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524208726] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.42
[1524208786] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 88.67
[1524208843] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524208843] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524208846] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.46
[1524208903] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524208903] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524208906] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.44
[1524209026] SERVICE FLAPPING ALERT: control1.gate.rtf;PM_XmitPowerDbmV;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1524209026] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;FLAPPINGSTOP (OK);check-mk-notify;OK - 85.22
[1524209027] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;CRITICAL;HARD;1;CRIT - CRITICAL - 44.1
[1524209143] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524209143] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524209203] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524209203] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524209206] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.23
[1524209206] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;HARD;1;CRIT - CRITICAL - 82.12
[1524209206] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;check-mk-notify;CRIT - CRITICAL - 82.12
[1524209207] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 43.8
[1524209266] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 85.67
[1524209266] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;OK;check-mk-notify;OK - 85.67
[1524209326] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.65
[1524209326] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.7
[1524209386] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.79
[1524209386] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 41.8
[1524209386] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 30.7
[1524209563] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524209563] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524209623] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524209623] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524209626] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.30
[1524209626] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 42.1
[1524209686] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.77
[1524209806] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.19
[1524209863] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524209863] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524209866] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.08
[1524209923] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524209923] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524209926] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.37
[1524209986] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.34
[1524210043] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524210043] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524210046] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.70
[1524210103] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524210103] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524210106] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 86.12
[1524210166] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 90.94
[1524210226] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.98
[1524210286] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.23
[1524210343] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524210343] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524210346] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.88
[1524210346] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.7
[1524210403] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524210403] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524210406] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;CRITICAL;HARD;1;CRIT - CRITICAL - 44.0
[1524210406] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 31.2
[1524210466] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.26
[1524210466] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;WARNING;HARD;1;WARN - WARNING - 84.12
[1524210466] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;WARNING;check-mk-notify;WARN - WARNING - 84.12
[1524210523] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524210523] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524210526] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmV;OK;HARD;1;OK - 84.63
[1524210526] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;PM_XmitPowerDbmV;OK;check-mk-notify;OK - 84.63
[1524210544] Auto-save of retention data completed successfully.
[1524210583] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524210583] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524210586] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;WARNING;HARD;1;WARN - WARNING - 44.0
[1524210706] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;OK;HARD;1;OK - 87.27
[1524210766] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.20
[1524210766] SERVICE ALERT: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 41.7
[1524210823] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524210823] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
[1524210826] SERVICE ALERT: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 89.47
[1524210883] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;OK;HARD;1;OK - OK
[1524210883] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 23/0
[1524211003] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;CRITICAL;HARD;1;CRIT - late
[1524211003] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - Services ok/prob: 22/1
